          -40.31486,-20.29952,0
          -40.31462,-20.29941,0
          -40.31451,-20.29938,0
          -40.31439,-20.29935,0
          -40.3141,-20.29931,0
          -40.314,-20.29931,0
          -40.31386,-20.29933,0
          -40.31379,-20.29936,0
          -40.31375,-20.29939,0
          -40.31369,-20.29944,0
          -40.31367,-20.29947,0
          -40.31364,-20.29964,0
          -40.31359,-20.29981,0
          -40.31354,-20.29994,0
          -40.31346,-20.30014,0
          -40.31343,-20.30026,0
          -40.31349,-20.30028,0
          -40.31354,-20.30031,0
          -40.31362,-20.30034,0
          -40.31385,-20.30044,0
          -40.31397,-20.30049,0
          -40.31415,-20.30057,0
          -40.31427,-20.30062,0
          -40.31438,-20.30067,0
          -40.31446,-20.30073,0
          -40.31453,-20.30079,0
          -40.31464,-20.3009,0
          -40.31476,-20.30108,0
          -40.3148,-20.3012,0
          -40.31483,-20.3013,0
          -40.31488,-20.30146,0
          -40.31489,-20.30155,0
          -40.3149,-20.30166,0
          -40.31491,-20.30182,0
          -40.31491,-20.30183,0
          -40.31491,-20.30185,0
          -40.31492,-20.30186,0
          -40.31493,-20.30187,0
          -40.31495,-20.30189,0
          -40.31497,-20.30191,0
          -40.31507,-20.30194,0
          -40.31494,-20.3022,0
          -40.31473,-20.30267,0
          -40.31453,-20.30313,0
          -40.31451,-20.3032,0
          -40.31446,-20.30337,0
          -40.31442,-20.30351,0
          -40.31438,-20.3037,0
          -40.31435,-20.30382,0
          -40.31433,-20.30398,0
          -40.31432,-20.30408,0
          -40.31431,-20.30427,0
          -40.31429,-20.30446,0
          -40.31383,-20.30458,0
          -40.31364,-20.30463,0
          -40.31327,-20.30472,0
          -40.31309,-20.30477,0
          -40.3129,-20.30482,0
          -40.31253,-20.30492,0
          -40.3124,-20.30496,0
          -40.31231,-20.30497,0
          -40.31195,-20.30509,0
          -40.31152,-20.30522,0
          -40.3111,-20.30534,0
          -40.31094,-20.30538,0
          -40.31079,-20.30543,0
          -40.31076,-20.30544,0
          -40.31074,-20.30545,0
          -40.31037,-20.30557,0
          -40.31034,-20.30558,0
          -40.31002,-20.30565,0
          -40.30996,-20.30567,0
          -40.30975,-20.30572,0
          -40.30957,-20.30577,0
          -40.30939,-20.30582,0
          -40.30926,-20.30584,0
          -40.30914,-20.30585,0
          -40.30913,-20.30585,0
          -40.30904,-20.30584,0
          -40.30895,-20.30583,0
          -40.30872,-20.30574,0
          -40.30851,-20.30568,0
          -40.30832,-20.30562,0
          -40.30829,-20.30566,0
          -40.30829,-20.30567,0
          -40.30828,-20.30567,0
          -40.30827,-20.30568,0
          -40.30826,-20.30568,0
          -40.30825,-20.30568,0
          -40.30799,-20.30567,0
          -40.30765,-20.30565,0
          -40.3076,-20.30565,0
          -40.30754,-20.30566,0
          -40.30744,-20.30569,0
          -40.30735,-20.30573,0
          -40.30727,-20.30577,0
          -40.30725,-20.30578,0
          -40.30717,-20.30583,0
          -40.30711,-20.30587,0
          -40.30709,-20.30589,0
          -40.30682,-20.30608,0
          -40.30679,-20.3061,0
          -40.30667,-20.30619,0
          -40.30652,-20.30629,0
          -40.30637,-20.30639,0
          -40.30633,-20.30642,0
          -40.30602,-20.30664,0
          -40.30565,-20.30677,0
          -40.3056,-20.30675,0
          -40.30557,-20.30673,0
          -40.30555,-20.30671,0
          -40.30552,-20.30669,0
          -40.3055,-20.30666,0
          -40.30548,-20.30661,0
          -40.30547,-20.30657,0
          -40.30546,-20.30653,0
          -40.30545,-20.30649,0
          -40.30545,-20.30648,0
          -40.30543,-20.30645,0
          -40.30539,-20.3064,0
          -40.30534,-20.30636,0
          -40.30533,-20.30635,0
          -40.3053,-20.30633,0
          -40.30526,-20.30631,0
          -40.30519,-20.30626,0
          -40.30501,-20.3062,0
          -40.30487,-20.30614,0
          -40.30465,-20.30613,0
          -40.30456,-20.30613,0
          -40.3045,-20.30614,0
          -40.30446,-20.30615,0
          -40.30444,-20.30617,0
          -40.30436,-20.30625,0
          -40.30432,-20.30631,0
          -40.30429,-20.30639,0
          -40.30428,-20.30641,0
          -40.30427,-20.30649,0
          -40.30427,-20.30663,0
          -40.30426,-20.307,0
          -40.30426,-20.30713,0
          -40.30425,-20.30722,0
          -40.30424,-20.30733,0
          -40.30423,-20.30739,0
          -40.30422,-20.30742,0
          -40.30421,-20.30751,0
          -40.3042,-20.30757,0
          -40.3042,-20.30775,0
          -40.30419,-20.30782,0
          -40.30419,-20.30784,0
          -40.30419,-20.30796,0
          -40.30419,-20.30808,0
          -40.3042,-20.30818,0
          -40.30421,-20.30829,0
          -40.30423,-20.30835,0
          -40.30424,-20.30838,0
          -40.30427,-20.30843,0
          -40.3043,-20.30849,0
          -40.30437,-20.30854,0
          -40.30448,-20.30861,0
          -40.30458,-20.30866,0
          -40.30463,-20.30868,0
          -40.30467,-20.3087,0
          -40.30463,-20.30868,0
          -40.30458,-20.30866,0
          -40.30448,-20.30861,0
          -40.30437,-20.30854,0
          -40.3043,-20.30849,0
          -40.30427,-20.30843,0
          -40.30424,-20.30838,0
          -40.30423,-20.30835,0
          -40.30421,-20.30829,0
          -40.3042,-20.30818,0
          -40.30419,-20.30808,0
          -40.30419,-20.30796,0
          -40.30419,-20.30784,0
          -40.30419,-20.30782,0
          -40.3042,-20.30775,0
          -40.3042,-20.30757,0
          -40.30421,-20.30751,0
          -40.30422,-20.30742,0
          -40.30423,-20.30739,0
          -40.30424,-20.30733,0
          -40.30425,-20.30722,0
          -40.30426,-20.30713,0
          -40.30426,-20.307,0
          -40.30427,-20.30663,0
          -40.30427,-20.30649,0
          -40.30428,-20.30641,0
          -40.30429,-20.30639,0
          -40.30432,-20.30631,0
          -40.30436,-20.30625,0
          -40.30444,-20.30617,0
          -40.30446,-20.30615,0
          -40.3045,-20.30614,0
          -40.30456,-20.30613,0
          -40.30465,-20.30613,0
          -40.30487,-20.30614,0
          -40.30501,-20.3062,0
          -40.30519,-20.30626,0
          -40.30526,-20.30631,0
          -40.3053,-20.30633,0
          -40.30533,-20.30635,0
          -40.30534,-20.30636,0
          -40.30539,-20.3064,0
          -40.30543,-20.30645,0
          -40.30545,-20.30648,0
          -40.30545,-20.30649,0
          -40.30546,-20.30653,0
          -40.30547,-20.30657,0
          -40.30548,-20.30661,0
          -40.3055,-20.30666,0
          -40.30552,-20.30669,0
          -40.30555,-20.30671,0
          -40.30557,-20.30673,0
          -40.3056,-20.30675,0
          -40.30565,-20.30677,0
          -40.30602,-20.30664,0
          -40.30598,-20.30647,0
          -40.30594,-20.30629,0
          -40.3059,-20.30612,0
          -40.30588,-20.30599,0
          -40.30587,-20.30594,0
          -40.30577,-20.30579,0
          -40.30576,-20.30577,0
          -40.30563,-20.30572,0
          -40.30553,-20.30568,0
          -40.30528,-20.30549,0
          -40.30461,-20.30498,0
          -40.30451,-20.30493,0
          -40.30427,-20.30511,0
          -40.30319,-20.30589,0
          -40.30309,-20.30589,0
          -40.30302,-20.30589,0
          -40.30291,-20.30582,0
          -40.30223,-20.30486,0
          -40.30223,-20.30487,0
          -40.30222,-20.30487,0
          -40.30221,-20.30487,0
          -40.30221,-20.30488,0
          -40.3022,-20.30488,0
          -40.30219,-20.30488,0
          -40.30218,-20.30488,0
          -40.30217,-20.30488,0
          -40.30216,-20.30488,0
          -40.30216,-20.30487,0
          -40.30215,-20.30487,0
          -40.30214,-20.30487,0
          -40.30214,-20.30486,0
          -40.30213,-20.30486,0
          -40.30213,-20.30485,0
          -40.30212,-20.30485,0
          -40.30212,-20.30484,0
          -40.30212,-20.30483,0
          -40.30212,-20.30482,0
          -40.30211,-20.30482,0
          -40.30211,-20.30481,0
          -40.30212,-20.30481,0
          -40.30212,-20.3048,0
          -40.30212,-20.30479,0
          -40.30212,-20.30478,0
          -40.30213,-20.30478,0
          -40.30213,-20.30477,0
          -40.30214,-20.30477,0
          -40.30214,-20.30476,0
          -40.30146,-20.30382,0
          -40.30145,-20.30382,0
          -40.30145,-20.30383,0
          -40.30144,-20.30383,0
          -40.30143,-20.30383,0
          -40.30142,-20.30383,0
          -40.30141,-20.30383,0
          -40.3014,-20.30383,0
          -40.3014,-20.30382,0
          -40.30139,-20.30382,0
          -40.30138,-20.30382,0
          -40.30138,-20.30381,0
          -40.30137,-20.30381,0
          -40.30137,-20.3038,0
          -40.30136,-20.30379,0
          -40.30136,-20.30378,0
          -40.30136,-20.30377,0
          -40.30135,-20.30377,0
          -40.30135,-20.30376,0
          -40.30136,-20.30376,0
          -40.30136,-20.30375,0
          -40.30136,-20.30374,0
          -40.30136,-20.30373,0
          -40.30137,-20.30373,0
          -40.30137,-20.30372,0
          -40.30138,-20.30372,0
          -40.30138,-20.30371,0
          -40.30139,-20.30371,0
          -40.30128,-20.30355,0
          -40.30073,-20.30278,0
          -40.30073,-20.30279,0
          -40.30072,-20.30279,0
          -40.30071,-20.30279,0
          -40.3007,-20.30279,0
          -40.30069,-20.30279,0
          -40.30068,-20.30279,0
          -40.30067,-20.30279,0
          -40.30066,-20.30279,0
          -40.30066,-20.30278,0
          -40.30065,-20.30278,0
          -40.30064,-20.30277,0
          -40.29991,-20.30325,0
          -40.29986,-20.30328,0
          -40.29982,-20.3033,0
          -40.29929,-20.30254,0
          -40.29911,-20.30227,0
          -40.29908,-20.30224,0
          -40.29906,-20.3022,0
          -40.2989,-20.30199,0
          -40.29874,-20.30178,0
          -40.29852,-20.3017,0
          -40.29843,-20.30167,0
          -40.29836,-20.30164,0
          -40.29746,-20.30223,0
          -40.29718,-20.30184,0
          -40.2969,-20.30145,0
          -40.29619,-20.3005,0
          -40.29618,-20.3005,0
          -40.29618,-20.30051,0
          -40.29617,-20.30051,0
          -40.29616,-20.30051,0
          -40.29616,-20.30052,0
          -40.29615,-20.30052,0
          -40.29614,-20.30052,0
          -40.29613,-20.30052,0
          -40.29613,-20.30051,0
          -40.29612,-20.30051,0
          -40.29611,-20.30051,0
          -40.2961,-20.3005,0
          -40.29609,-20.3005,0
          -40.29609,-20.30049,0
          -40.29608,-20.30048,0
          -40.29608,-20.30047,0
          -40.29608,-20.30046,0
          -40.29607,-20.30046,0
          -40.29607,-20.30045,0
          -40.29607,-20.30044,0
          -40.29608,-20.30044,0
          -40.29608,-20.30043,0
          -40.29608,-20.30042,0
          -40.29609,-20.30041,0
          -40.29609,-20.3004,0
          -40.2961,-20.3004,0
          -40.29611,-20.30039,0
          -40.29612,-20.30039,0
          -40.29544,-20.29936,0
          -40.29544,-20.29937,0
          -40.29543,-20.29937,0
          -40.29542,-20.29937,0
          -40.29541,-20.29938,0
          -40.2954,-20.29938,0
          -40.29539,-20.29938,0
          -40.29538,-20.29938,0
          -40.29538,-20.29937,0
          -40.29537,-20.29937,0
          -40.29536,-20.29937,0
          -40.29535,-20.29936,0
          -40.29534,-20.29936,0
          -40.29534,-20.29935,0
          -40.29534,-20.29934,0
          -40.29533,-20.29934,0
          -40.29533,-20.29933,0
          -40.29533,-20.29932,0
          -40.29532,-20.29932,0
          -40.29532,-20.29931,0
          -40.29532,-20.2993,0
          -40.29533,-20.2993,0
          -40.29533,-20.29929,0
          -40.29533,-20.29928,0
          -40.29533,-20.29927,0
          -40.29534,-20.29927,0
          -40.29534,-20.29926,0
          -40.29535,-20.29926,0
          -40.29535,-20.29925,0
          -40.29536,-20.29925,0
          -40.29537,-20.29924,0
          -40.29538,-20.29924,0
          -40.29539,-20.29924,0
          -40.2954,-20.29924,0
          -40.29541,-20.29924,0
          -40.29542,-20.29924,0
          -40.29543,-20.29924,0
          -40.29543,-20.29925,0
          -40.29544,-20.29925,0
          -40.29545,-20.29926,0
          -40.29546,-20.29926,0
          -40.29546,-20.29927,0
          -40.29594,-20.299,0
          -40.29647,-20.29866,0
          -40.29589,-20.29787,0
          -40.2958,-20.29773,0
          -40.2957,-20.29764,0
          -40.29536,-20.29713,0
          -40.29501,-20.29661,0
          -40.29462,-20.29608,0
          -40.29425,-20.29558,0
          -40.2942,-20.29551,0
          -40.29426,-20.29546,0
          -40.2943,-20.29542,0
          -40.29452,-20.29527,0
          -40.29452,-20.29526,0
          -40.29452,-20.29525,0
          -40.29453,-20.29525,0
          -40.29453,-20.29524,0
          -40.29448,-20.29516,0
          -40.29448,-20.29512,0
          -40.29448,-20.29508,0
          -40.29446,-20.29503,0
          -40.29447,-20.29487,0
          -40.29448,-20.2947,0
          -40.2945,-20.29448,0
          -40.29455,-20.29427,0
          -40.29466,-20.29384,0
          -40.29467,-20.2938,0
          -40.29468,-20.29376,0
          -40.29475,-20.29352,0
          -40.29477,-20.29347,0
          -40.2948,-20.29342,0
          -40.29482,-20.29337,0
          -40.29487,-20.29332,0
          -40.29522,-20.29293,0
          -40.29556,-20.29254,0
          -40.29583,-20.29222,0
          -40.29593,-20.2921,0
          -40.29595,-20.29207,0
          -40.29599,-20.29204,0
          -40.29603,-20.29203,0
          -40.29606,-20.29201,0
          -40.29609,-20.29201,0
          -40.29613,-20.292,0
          -40.29617,-20.29201,0
          -40.29621,-20.29201,0
          -40.29628,-20.29203,0
          -40.29666,-20.2922,0
          -40.29671,-20.29222,0
          -40.29678,-20.29223,0
          -40.29684,-20.29224,0
          -40.29691,-20.29225,0
          -40.29696,-20.29225,0
          -40.29703,-20.29225,0
          -40.29789,-20.29244,0
          -40.2979,-20.29243,0
          -40.2979,-20.29242,0
          -40.29791,-20.29242,0
          -40.29791,-20.29241,0
          -40.29792,-20.29241,0
          -40.29793,-20.2924,0
          -40.29794,-20.2924,0
          -40.29795,-20.2924,0
          -40.29796,-20.2924,0
          -40.29797,-20.2924,0
          -40.29798,-20.2924,0
          -40.29799,-20.2924,0
          -40.29799,-20.29241,0
          -40.298,-20.29241,0
          -40.298,-20.29242,0
          -40.29801,-20.29242,0
          -40.29801,-20.29243,0
          -40.29802,-20.29243,0
          -40.29802,-20.29244,0
          -40.29802,-20.29245,0
          -40.29802,-20.29246,0
          -40.29802,-20.29247,0
          -40.29802,-20.29248,0
          -40.29862,-20.29265,0
          -40.29932,-20.29281,0
          -40.29968,-20.29289,0
          -40.30075,-20.29314,0
          -40.3012,-20.29325,0
          -40.30148,-20.29333,0
          -40.30177,-20.29341,0
          -40.30183,-20.29343,0
          -40.30189,-20.29344,0
          -40.30225,-20.29351,0
          -40.30243,-20.29356,0
          -40.30297,-20.2937,0
          -40.30382,-20.29392,0
          -40.30408,-20.29399,0
          -40.30476,-20.29416,0
          -40.3048,-20.29375,0
          -40.30483,-20.29334,0
          -40.30487,-20.29311,0
          -40.30491,-20.29288,0
          -40.305,-20.29228,0
          -40.30505,-20.29192,0
          -40.3051,-20.29163,0
          -40.30512,-20.29151,0
          -40.30513,-20.2914,0
          -40.30521,-20.29089,0
          -40.30528,-20.29037,0
          -40.30532,-20.29017,0
          -40.30534,-20.2901,0
          -40.30538,-20.28994,0
          -40.30538,-20.28991,0
          -40.30543,-20.28995,0
          -40.30549,-20.29001,0
          -40.30614,-20.2912,0
          -40.30618,-20.29127,0
          -40.3063,-20.29151,0
          -40.3065,-20.29185,0
          -40.30652,-20.29188,0
          -40.30656,-20.29192,0
          -40.30669,-20.29198,0
          -40.30679,-20.29202,0
          -40.30718,-20.29213,0
          -40.30723,-20.29214,0
          -40.30732,-20.29217,0
          -40.30773,-20.2923,0
          -40.30775,-20.29231,0
          -40.30791,-20.29236,0
          -40.30809,-20.29243,0
          -40.30818,-20.29246,0
          -40.30823,-20.29247,0
          -40.3084,-20.29252,0
          -40.30845,-20.29254,0
          -40.3087,-20.29264,0
          -40.30894,-20.29274,0
          -40.30915,-20.29283,0
          -40.30938,-20.29295,0
          -40.30952,-20.29303,0
          -40.30971,-20.29312,0
          -40.30988,-20.29322,0
          -40.31003,-20.29335,0
          -40.31007,-20.29345,0
          -40.3101,-20.29351,0
          -40.3101,-20.29355,0
          -40.31013,-20.2936,0
          -40.31017,-20.29365,0
          -40.31031,-20.29384,0
          -40.31045,-20.294,0
          -40.31059,-20.29411,0
          -40.31116,-20.29451,0
          -40.31152,-20.29469,0
