          -40.35056,-20.32277,0
          -40.35061,-20.32268,0
          -40.35061,-20.32259,0
          -40.35063,-20.32253,0
          -40.35072,-20.32233,0
          -40.35077,-20.32212,0
          -40.35079,-20.32188,0
          -40.3507,-20.32164,0
          -40.35064,-20.32153,0
          -40.35054,-20.32142,0
          -40.35035,-20.3213,0
          -40.35007,-20.32118,0
          -40.3484,-20.32096,0
          -40.34812,-20.32086,0
          -40.3478,-20.32084,0
          -40.34612,-20.32128,0
          -40.34537,-20.32152,0
          -40.34524,-20.32155,0
          -40.34501,-20.32163,0
          -40.34486,-20.32167,0
          -40.34449,-20.32172,0
          -40.34433,-20.32172,0
          -40.34394,-20.32166,0
          -40.34375,-20.32165,0
          -40.34341,-20.32169,0
          -40.34227,-20.32195,0
          -40.34145,-20.32208,0
          -40.34075,-20.32212,0
          -40.33953,-20.32212,0
          -40.33834,-20.322,0
          -40.33771,-20.32191,0
          -40.337,-20.32163,0
          -40.3354,-20.3211,0
          -40.33479,-20.32094,0
          -40.33473,-20.32091,0
          -40.33414,-20.32069,0
          -40.33397,-20.32061,0
          -40.33358,-20.32039,0
          -40.3334,-20.32031,0
          -40.33144,-20.31984,0
          -40.32947,-20.31958,0
          -40.32936,-20.31958,0
          -40.32902,-20.31962,0
          -40.32873,-20.31968,0
          -40.3285,-20.31975,0
          -40.3282,-20.31988,0
          -40.32815,-20.31992,0
          -40.32797,-20.32003,0
          -40.32796,-20.32003,0
          -40.32727,-20.32051,0
          -40.32692,-20.3207,0
          -40.32678,-20.32075,0
          -40.32659,-20.32077,0
          -40.32647,-20.32076,0
          -40.32622,-20.3207,0
          -40.32616,-20.32067,0
          -40.32603,-20.32057,0
          -40.32589,-20.3204,0
          -40.32582,-20.32023,0
          -40.32578,-20.32002,0
          -40.32577,-20.31992,0
          -40.32573,-20.31981,0
          -40.32559,-20.31964,0
          -40.32522,-20.31927,0
          -40.32517,-20.31921,0
          -40.32507,-20.31906,0
          -40.32505,-20.31902,0
          -40.32502,-20.31892,0
          -40.325,-20.3188,0
          -40.32499,-20.31863,0
          -40.32496,-20.31846,0
          -40.3249,-20.31831,0
          -40.32485,-20.31822,0
          -40.32474,-20.31806,0
          -40.32452,-20.3178,0
          -40.32421,-20.31733,0
          -40.32305,-20.31583,0
          -40.32147,-20.31365,0
          -40.32093,-20.31393,0
          -40.32021,-20.31381,0
          -40.32018,-20.3138,0
          -40.32014,-20.3138,0
          -40.3203,-20.31302,0
          -40.32044,-20.31218,0
          -40.32044,-20.31211,0
          -40.32051,-20.31181,0
          -40.32059,-20.31114,0
          -40.32075,-20.31032,0
          -40.32088,-20.30948,0
          -40.32096,-20.30914,0
          -40.32113,-20.3081,0
          -40.32113,-20.30803,0
          -40.32129,-20.30708,0
          -40.32139,-20.30687,0
          -40.32148,-20.30676,0
          -40.3215,-20.30675,0
          -40.32163,-20.30663,0
          -40.32197,-20.30642,0
          -40.32279,-20.30603,0
          -40.3231,-20.30585,0
          -40.3231,-20.30579,0
          -40.32311,-20.30575,0
          -40.32312,-20.30574,0
          -40.32313,-20.30571,0
          -40.32314,-20.3057,0
          -40.32319,-20.30558,0
          -40.32319,-20.30554,0
          -40.32321,-20.3055,0
          -40.32321,-20.30543,0
          -40.3232,-20.3054,0
          -40.3232,-20.30537,0
          -40.32318,-20.30531,0
          -40.32316,-20.30528,0
          -40.32309,-20.30499,0
          -40.32309,-20.30489,0
          -40.32304,-20.30443,0
          -40.323,-20.30425,0
          -40.32292,-20.30407,0
          -40.32283,-20.30391,0
          -40.32274,-20.30379,0
          -40.32248,-20.30313,0
          -40.32226,-20.30244,0
          -40.32219,-20.30214,0
          -40.32217,-20.30114,0
          -40.32219,-20.30107,0
          -40.32222,-20.301,0
          -40.32203,-20.3008,0
          -40.32185,-20.30058,0
          -40.32181,-20.30055,0
          -40.32126,-20.30001,0
          -40.32107,-20.29989,0
          -40.32066,-20.29959,0
          -40.32048,-20.2994,0
          -40.32043,-20.29932,0
          -40.32038,-20.29927,0
          -40.32034,-20.29921,0
          -40.32015,-20.29871,0
          -40.3201,-20.29861,0
          -40.31992,-20.29837,0
          -40.31973,-20.29818,0
          -40.31883,-20.29749,0
          -40.31777,-20.29708,0
          -40.31763,-20.29706,0
          -40.31757,-20.29707,0
          -40.31751,-20.29709,0
          -40.31737,-20.29719,0
          -40.31728,-20.29728,0
          -40.31722,-20.29736,0
          -40.31705,-20.29738,0
          -40.31693,-20.29738,0
          -40.31687,-20.29736,0
          -40.31657,-20.29718,0
          -40.31623,-20.29701,0
          -40.31616,-20.29695,0
          -40.31568,-20.29664,0
          -40.31537,-20.29649,0
          -40.31509,-20.29631,0
          -40.31471,-20.29611,0
          -40.31436,-20.29588,0
          -40.31351,-20.29537,0
          -40.31349,-20.29535,0
          -40.313,-20.29511,0
          -40.31255,-20.29501,0
          -40.31166,-20.29476,0
          -40.31116,-20.29451,0
          -40.31045,-20.294,0
          -40.31031,-20.29384,0
          -40.31013,-20.2936,0
          -40.3101,-20.29355,0
          -40.31001,-20.29348,0
          -40.30994,-20.29339,0
          -40.30984,-20.29329,0
          -40.30969,-20.29318,0
          -40.3093,-20.29299,0
          -40.30922,-20.29294,0
          -40.3087,-20.29274,0
          -40.30842,-20.29265,0
          -40.30837,-20.29262,0
          -40.30826,-20.29258,0
          -40.30791,-20.29242,0
          -40.30779,-20.29239,0
          -40.30779,-20.29238,0
          -40.30749,-20.2923,0
          -40.30742,-20.29229,0
          -40.30523,-20.29165,0
          -40.3051,-20.29163,0
          -40.30291,-20.29104,0
          -40.30285,-20.29103,0
          -40.30279,-20.29101,0
          -40.30333,-20.28976,0
          -40.30404,-20.28792,0
          -40.30411,-20.28757,0
          -40.30413,-20.2874,0
          -40.30414,-20.28717,0
          -40.30412,-20.2869,0
          -40.30409,-20.28671,0
          -40.30408,-20.28668,0
          -40.30408,-20.28666,0
          -40.30404,-20.28654,0
          -40.30402,-20.2865,0
          -40.30399,-20.2864,0
          -40.30383,-20.28609,0
          -40.30371,-20.28591,0
          -40.30281,-20.28475,0
          -40.30273,-20.28458,0
          -40.30269,-20.28452,0
          -40.30247,-20.284,0
          -40.30218,-20.28339,0
          -40.30205,-20.28318,0
          -40.30188,-20.28282,0
          -40.30186,-20.28267,0
          -40.30175,-20.28213,0
          -40.30091,-20.27677,0
          -40.3009,-20.2766,0
          -40.30074,-20.27535,0
          -40.3007,-20.27482,0
          -40.3007,-20.27397,0
          -40.30072,-20.27358,0
          -40.30083,-20.27281,0
          -40.30116,-20.27108,0
          -40.30117,-20.27073,0
          -40.30114,-20.27057,0
          -40.30109,-20.27041,0
          -40.30103,-20.27026,0
          -40.30086,-20.26998,0
          -40.29732,-20.26587,0
          -40.2972,-20.26582,0
          -40.29718,-20.26582,0
          -40.29716,-20.26581,0
          -40.29709,-20.26581,0
          -40.29707,-20.26582,0
          -40.29705,-20.26582,0
          -40.29703,-20.26583,0
          -40.29701,-20.26583,0
          -40.29699,-20.26584,0
          -40.29682,-20.26597,0
          -40.29677,-20.26603,0
          -40.2966,-20.26619,0
          -40.29548,-20.2669,0
          -40.29531,-20.26692,0
          -40.29516,-20.26698,0
          -40.29349,-20.2679,0
          -40.2909,-20.26942,0
          -40.29029,-20.26973,0
          -40.28965,-20.27009,0
          -40.28952,-20.27009,0
          -40.28948,-20.2701,0
          -40.28944,-20.27012,0
          -40.28918,-20.27031,0
          -40.28896,-20.27043,0
          -40.2886,-20.27066,0
          -40.28719,-20.27147,0
          -40.28702,-20.27153,0
          -40.28696,-20.27154,0
          -40.28692,-20.27154,0
          -40.28683,-20.27156,0
          -40.28675,-20.2715,0
          -40.28672,-20.27147,0
          -40.28663,-20.27123,0
          -40.28663,-20.27112,0
          -40.28664,-20.27102,0
          -40.28743,-20.2704,0
          -40.28854,-20.26972,0
          -40.28946,-20.26937,0
          -40.28953,-20.26939,0
          -40.28956,-20.26939,0
          -40.2896,-20.26941,0
          -40.2897,-20.26944,0
          -40.29029,-20.26973,0
          -40.28965,-20.27009,0
          -40.28719,-20.27167,0
          -40.28347,-20.27383,0
          -40.2826,-20.27429,0
          -40.2822,-20.27447,0
          -40.2825,-20.27465,0
          -40.28423,-20.27614,0
          -40.28573,-20.27751,0
          -40.28753,-20.27934,0
          -40.28772,-20.27959,0
          -40.28836,-20.28064,0
          -40.29029,-20.28399,0
          -40.29044,-20.28431,0
          -40.2907,-20.28509,0
          -40.29079,-20.28543,0
          -40.29098,-20.28632,0
          -40.29106,-20.28719,0
          -40.29105,-20.28793,0
          -40.29102,-20.28819,0
          -40.29102,-20.28826,0
          -40.29092,-20.28887,0
          -40.29048,-20.29067,0
          -40.29041,-20.29104,0
          -40.29031,-20.29139,0
          -40.29019,-20.29172,0
          -40.29004,-20.29207,0
          -40.28953,-20.293,0
          -40.28953,-20.29301,0
          -40.28927,-20.2935,0
          -40.2892,-20.29369,0
          -40.28921,-20.29391,0
          -40.28959,-20.295,0
          -40.28967,-20.29516,0
          -40.28974,-20.29523,0
          -40.29008,-20.29568,0
          -40.29065,-20.29635,0
          -40.29134,-20.29738,0
          -40.29155,-20.29762,0
          -40.29199,-20.2983,0
          -40.29203,-20.29843,0
          -40.29216,-20.29873,0
          -40.29222,-20.29892,0
          -40.29226,-20.29909,0
          -40.29232,-20.29947,0
          -40.29231,-20.29976,0
          -40.29222,-20.30037,0
          -40.2919,-20.3014,0
          -40.29184,-20.30167,0
          -40.29185,-20.30256,0
          -40.29188,-20.30279,0
          -40.29187,-20.30319,0
          -40.2919,-20.3034,0
          -40.29193,-20.30351,0
          -40.29203,-20.30368,0
          -40.29232,-20.30411,0
          -40.29245,-20.30426,0
          -40.29244,-20.3044,0
          -40.29242,-20.3045,0
          -40.29231,-20.3048,0
          -40.29227,-20.30497,0
          -40.29216,-20.30527,0
          -40.29211,-20.30579,0
          -40.29209,-20.30589,0
          -40.29207,-20.30613,0
          -40.29202,-20.30634,0
          -40.29197,-20.30678,0
          -40.29178,-20.30747,0
          -40.29157,-20.30796,0
          -40.2924,-20.30827,0
          -40.29274,-20.30842,0
          -40.2928,-20.30843,0
          -40.29291,-20.30843,0
          -40.29296,-20.30842,0
          -40.29315,-20.30834,0
          -40.29337,-20.3079,0
          -40.2934,-20.30781,0
          -40.29386,-20.30851,0
          -40.29389,-20.30851,0
          -40.29389,-20.3085,0
          -40.2939,-20.3085,0
          -40.2939,-20.30851,0
          -40.29393,-20.30851,0
          -40.29393,-20.30852,0
          -40.29394,-20.30852,0
          -40.29395,-20.30853,0
          -40.29395,-20.30854,0
          -40.29396,-20.30854,0
          -40.29396,-20.30857,0
          -40.29397,-20.30857,0
          -40.29396,-20.30857,0
          -40.29396,-20.3086,0
          -40.29395,-20.30861,0
          -40.29395,-20.30862,0
          -40.29394,-20.30862,0
          -40.29462,-20.3095,0
          -40.29546,-20.3098,0
          -40.29551,-20.30983,0
          -40.29553,-20.30985,0
          -40.29553,-20.30986,0
          -40.29554,-20.30987,0
          -40.29554,-20.30989,0
          -40.29532,-20.31052,0
          -40.29497,-20.31041,0
          -40.2949,-20.31061,0
          -40.29467,-20.3111,0
          -40.2945,-20.31155,0
          -40.29448,-20.31167,0
          -40.29447,-20.31181,0
          -40.29441,-20.312,0
          -40.29436,-20.31207,0
          -40.29349,-20.31249,0
          -40.29164,-20.31332,0
          -40.29042,-20.3138,0
          -40.29041,-20.3138,0
          -40.29026,-20.31386,0
          -40.29025,-20.31386,0
          -40.28953,-20.31415,0
          -40.28922,-20.31431,0
          -40.28919,-20.31432,0
          -40.28868,-20.31457,0
          -40.28837,-20.31475,0
          -40.28836,-20.31476,0
          -40.28816,-20.31487,0
          -40.28799,-20.31499,0
          -40.28709,-20.31572,0
          -40.28661,-20.31626,0
          -40.28651,-20.31639,0
          -40.28642,-20.31653,0
          -40.28637,-20.31659,0
          -40.28618,-20.31687,0
          -40.28602,-20.31716,0
          -40.28601,-20.31719,0
          -40.28586,-20.31748,0
          -40.28586,-20.31749,0
          -40.28563,-20.31803,0
          -40.2856,-20.31814,0
          -40.28494,-20.31998,0
          -40.28493,-20.32004,0
          -40.28373,-20.32328,0
          -40.28373,-20.32329,0
          -40.28332,-20.32436,0
          -40.28315,-20.325,0
          -40.283,-20.32628,0
          -40.28302,-20.32669,0
          -40.28307,-20.32713,0
          -40.28357,-20.32963,0
          -40.2842,-20.3337,0
          -40.28423,-20.33399,0
          -40.28431,-20.3345,0
          -40.28432,-20.33471,0
          -40.28439,-20.33526,0
          -40.2844,-20.33528,0
          -40.28474,-20.3374,0
          -40.28483,-20.33768,0
          -40.28488,-20.33779,0
          -40.28491,-20.33788,0
          -40.28504,-20.33812,0
          -40.28528,-20.33843,0
          -40.28542,-20.33858,0
          -40.28563,-20.33877,0
          -40.28576,-20.33886,0
          -40.28618,-20.33911,0
          -40.28708,-20.33956,0
          -40.28718,-20.33958,0
          -40.28753,-20.33971,0
          -40.28764,-20.33969,0
          -40.28771,-20.33964,0
          -40.28775,-20.3396,0
          -40.28778,-20.33954,0
          -40.2878,-20.3394,0
          -40.28778,-20.33926,0
          -40.28768,-20.33883,0
          -40.28754,-20.33778,0
          -40.28717,-20.33578,0
          -40.28763,-20.33571,0
          -40.28766,-20.33571,0
          -40.29173,-20.33512,0
          -40.29534,-20.33466,0
          -40.29612,-20.33453,0
          -40.29845,-20.33424,0
          -40.30098,-20.33382,0
          -40.30098,-20.33388,0
          -40.30113,-20.33482,0
          -40.30133,-20.33486,0
          -40.30255,-20.33483,0
          -40.30285,-20.33485,0
          -40.30323,-20.33493,0
          -40.30394,-20.33522,0
          -40.30404,-20.33525,0
          -40.30601,-20.33603,0
          -40.3066,-20.3363,0
          -40.30724,-20.33676,0
          -40.30903,-20.33813,0
          -40.30959,-20.33851,0
          -40.30962,-20.33854,0
          -40.31021,-20.33898,0
          -40.31057,-20.33921,0
          -40.31076,-20.33926,0
          -40.31131,-20.33932,0
          -40.31146,-20.33932,0
          -40.3116,-20.3393,0
          -40.31305,-20.33882,0
          -40.31324,-20.33872,0
          -40.31334,-20.33862,0
          -40.31337,-20.3386,0
          -40.31345,-20.33846,0
          -40.31369,-20.33783,0
          -40.31375,-20.33775,0
          -40.31377,-20.33771,0
          -40.31401,-20.33753,0
          -40.31412,-20.33746,0
          -40.3143,-20.33737,0
          -40.31456,-20.33728,0
          -40.3148,-20.33724,0
          -40.31486,-20.33724,0
          -40.3151,-20.33728,0
          -40.31521,-20.33731,0
          -40.31539,-20.33738,0
          -40.31578,-20.33757,0
          -40.31712,-20.33813,0
          -40.31753,-20.33832,0
          -40.31792,-20.33845,0
          -40.31912,-20.33899,0
          -40.31987,-20.33916,0
          -40.32065,-20.33938,0
          -40.32152,-20.33955,0
          -40.32167,-20.3396,0
          -40.32203,-20.33976,0
          -40.32241,-20.33997,0
          -40.32241,-20.33996,0
          -40.32243,-20.33994,0
          -40.32248,-20.33994,0
          -40.32249,-20.33995,0
          -40.3225,-20.33995,0
          -40.3225,-20.33996,0
          -40.32251,-20.33997,0
          -40.32251,-20.33998,0
          -40.32307,-20.33996,0
          -40.32416,-20.33953,0
          -40.32456,-20.3396,0
          -40.32478,-20.33969,0
          -40.32483,-20.33973,0
          -40.32489,-20.33976,0
          -40.32493,-20.33979,0
          -40.32505,-20.33992,0
          -40.32527,-20.3403,0
          -40.32533,-20.3405,0
          -40.32541,-20.34071,0
          -40.32552,-20.34089,0
          -40.3256,-20.34099,0
          -40.32566,-20.34104,0
          -40.32607,-20.34129,0
          -40.32669,-20.34125,0
          -40.32686,-20.34122,0
          -40.32704,-20.34117,0
          -40.32709,-20.34114,0
          -40.32744,-20.34084,0
          -40.32746,-20.34081,0
          -40.32748,-20.3408,0
          -40.32749,-20.34079,0
          -40.32769,-20.34069,0
          -40.32769,-20.34064,0
          -40.3277,-20.34063,0
          -40.3277,-20.34062,0
          -40.32771,-20.34061,0
          -40.32771,-20.3406,0
          -40.32773,-20.34058,0
          -40.32774,-20.34058,0
          -40.32774,-20.34057,0
          -40.32775,-20.34057,0
          -40.32776,-20.34056,0
          -40.32777,-20.34056,0
          -40.32778,-20.34055,0
          -40.32786,-20.34055,0
          -40.32787,-20.34056,0
          -40.32789,-20.34056,0
          -40.32793,-20.3406,0
          -40.32812,-20.34059,0
          -40.32825,-20.34065,0
          -40.3285,-20.34059,0
          -40.32863,-20.34054,0
          -40.32884,-20.34043,0
          -40.32907,-20.34027,0
          -40.32941,-20.34006,0
          -40.32951,-20.34003,0
          -40.32962,-20.34002,0
          -40.32988,-20.34003,0
          -40.33002,-20.34005,0
          -40.33025,-20.34013,0
          -40.33045,-20.34025,0
          -40.33069,-20.34035,0
          -40.33096,-20.3404,0
          -40.33128,-20.34043,0
          -40.33136,-20.34043,0
          -40.33144,-20.34041,0
          -40.33152,-20.34041,0
          -40.33155,-20.3404,0
          -40.33206,-20.34013,0
          -40.33266,-20.33994,0
          -40.33301,-20.33986,0
          -40.33342,-20.33974,0
          -40.33383,-20.33956,0
          -40.3339,-20.33951,0
          -40.33394,-20.33947,0
          -40.33401,-20.33935,0
          -40.33416,-20.33894,0
          -40.33429,-20.33869,0
          -40.33439,-20.33859,0
          -40.33468,-20.33781,0
          -40.33514,-20.33669,0
          -40.33539,-20.3358,0
          -40.3354,-20.33481,0
          -40.33539,-20.33472,0
          -40.33544,-20.33437,0
          -40.33548,-20.33424,0
          -40.33563,-20.33388,0
          -40.3358,-20.33364,0
          -40.33597,-20.33333,0
          -40.33616,-20.33323,0
          -40.3379,-20.3319,0
          -40.33792,-20.33186,0
          -40.33818,-20.3323,0
          -40.33845,-20.33284,0
          -40.33845,-20.33285,0
          -40.33856,-20.33306,0
          -40.33879,-20.3331,0
          -40.3389,-20.33311,0
          -40.33904,-20.33316,0
